INJECTION SCHEME : 25ns_169b_157_114_120_48bpi_6inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	41,		0,		1,		0,	1
2,	1,	ring_2,	41,		0,		1,		0,	1
3,	2,	ring_2,	991,		25,		12,		0,	1
4,	2,	ring_1,	1291,		25,		12,		0,	1
5,	3,	ring_1,	3541,		25,		12,		0,	1
6,	3,	ring_2,	3541,		25,		12,		0,	1
7,	4,	ring_1,	9841,		25,		48,		0,	1
8,	4,	ring_2,	9841,		25,		48,		0,	1
9,	5,	ring_1,	18781,		25,		48,		0,	1
10,	5,	ring_2,	18781,		25,		48,		0,	1
11,	6,	ring_1,	27721,		25,		48,		0,	1
12,	6,	ring_2,	27721,		25,		48,		0,	1
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/169
Tot number of B2 bunches(probe/Nominal) : 0/169

Tot number of B1 injections : 6
Tot number of B2 injections : 6

Collisions at IP1&5: 157
B1-empty at IP1&5: 12
B2-empty at IP1&5: 12
Empty-empty at IP1&5: 3383

Collisions at IP2: 114
B1-empty at IP2: 55
B2-empty at IP2: 55
Empty-empty at IP2: 3340

Collisions at IP8: 120
B1-empty at IP8: 49
B2-empty at IP8: 49
Empty-empty at IP8: 3346

LONG RANGE COLL IN IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
10281,10171,-41.18
10291,10181,-41.18
10301,10191,-41.18
10311,10201,-41.18
18891,18781,-41.18
18901,18791,-41.18
18911,18801,-41.18
18921,18811,-41.18
18931,18821,-41.18
18941,18831,-41.18
18951,18841,-41.18
18961,18851,-41.18
18971,18861,-41.18
18981,18871,-41.18
18991,18881,-41.18
19001,18891,-41.18
19011,18901,-41.18
19021,18911,-41.18
19031,18921,-41.18
19041,18931,-41.18
19051,18941,-41.18
19061,18951,-41.18
19071,18961,-41.18
19081,18971,-41.18
19091,18981,-41.18
19101,18991,-41.18
19111,19001,-41.18
19121,19011,-41.18
19131,19021,-41.18
19141,19031,-41.18
19151,19041,-41.18
19161,19051,-41.18
19171,19061,-41.18
19181,19071,-41.18
19191,19081,-41.18
19201,19091,-41.18
19211,19101,-41.18
19221,19111,-41.18
19231,19121,-41.18
19241,19131,-41.18
19251,19141,-41.18
27831,27721,-41.18
27841,27731,-41.18
27851,27741,-41.18
27861,27751,-41.18
27871,27761,-41.18
27881,27771,-41.18
27891,27781,-41.18
27901,27791,-41.18
27911,27801,-41.18
27921,27811,-41.18
27931,27821,-41.18
27941,27831,-41.18
27951,27841,-41.18
27961,27851,-41.18
27971,27861,-41.18
27981,27871,-41.18
27991,27881,-41.18
28001,27891,-41.18
28011,27901,-41.18
28021,27911,-41.18
28031,27921,-41.18
28041,27931,-41.18
28051,27941,-41.18
28061,27951,-41.18
28071,27961,-41.18
28081,27971,-41.18
28091,27981,-41.18
28101,27991,-41.18
28111,28001,-41.18
28121,28011,-41.18
28131,28021,-41.18
28141,28031,-41.18
28151,28041,-41.18
28161,28051,-41.18
28171,28061,-41.18
28181,28071,-41.18
28191,28081,-41.18
3641,3541,-37.43
3651,3551,-37.43
9941,9841,-37.43
9951,9851,-37.43
9961,9861,-37.43
9971,9871,-37.43
9981,9881,-37.43
9991,9891,-37.43
10001,9901,-37.43
10011,9911,-37.43
10021,9921,-37.43
10031,9931,-37.43
10041,9941,-37.43
10051,9951,-37.43
10061,9961,-37.43
10071,9971,-37.43
10081,9981,-37.43
10091,9991,-37.43
10101,10001,-37.43
10111,10011,-37.43
10121,10021,-37.43
10131,10031,-37.43
10141,10041,-37.43
10151,10051,-37.43
10161,10061,-37.43
10171,10071,-37.43
10181,10081,-37.43
10191,10091,-37.43
10201,10101,-37.43
10211,10111,-37.43
10221,10121,-37.43
10231,10131,-37.43
10241,10141,-37.43
10251,10151,-37.43
10261,10161,-37.43
10271,10171,-37.43
10281,10181,-37.43
10291,10191,-37.43
10301,10201,-37.43
10311,10211,-37.43
18881,18781,-37.43
18891,18791,-37.43
18901,18801,-37.43
18911,18811,-37.43
18921,18821,-37.43
18931,18831,-37.43
18941,18841,-37.43
18951,18851,-37.43
18961,18861,-37.43
18971,18871,-37.43
18981,18881,-37.43
18991,18891,-37.43
19001,18901,-37.43
19011,18911,-37.43
19021,18921,-37.43
19031,18931,-37.43
19041,18941,-37.43
19051,18951,-37.43
19061,18961,-37.43
19071,18971,-37.43
19081,18981,-37.43
19091,18991,-37.43
19101,19001,-37.43
19111,19011,-37.43
19121,19021,-37.43
19131,19031,-37.43
19141,19041,-37.43
19151,19051,-37.43
19161,19061,-37.43
19171,19071,-37.43
19181,19081,-37.43
19191,19091,-37.43
19201,19101,-37.43
19211,19111,-37.43
19221,19121,-37.43
19231,19131,-37.43
19241,19141,-37.43
19251,19151,-37.43
27821,27721,-37.43
27831,27731,-37.43
27841,27741,-37.43
27851,27751,-37.43
27861,27761,-37.43
27871,27771,-37.43
27881,27781,-37.43
27891,27791,-37.43
27901,27801,-37.43
27911,27811,-37.43
27921,27821,-37.43
27931,27831,-37.43
27941,27841,-37.43
27951,27851,-37.43
27961,27861,-37.43
27971,27871,-37.43
27981,27881,-37.43
27991,27891,-37.43
28001,27901,-37.43
28011,27911,-37.43
28021,27921,-37.43
28031,27931,-37.43
28041,27941,-37.43
28051,27951,-37.43
28061,27961,-37.43
28071,27971,-37.43
28081,27981,-37.43
28091,27991,-37.43
28101,28001,-37.43
28111,28011,-37.43
28121,28021,-37.43
28131,28031,-37.43
28141,28041,-37.43
28151,28051,-37.43
28161,28061,-37.43
28171,28071,-37.43
28181,28081,-37.43
28191,28091,-37.43
3631,3541,-33.69
3641,3551,-33.69
3651,3561,-33.69
9931,9841,-33.69
9941,9851,-33.69
9951,9861,-33.69
9961,9871,-33.69
9971,9881,-33.69
9981,9891,-33.69
9991,9901,-33.69
10001,9911,-33.69
10011,9921,-33.69
10021,9931,-33.69
10031,9941,-33.69
10041,9951,-33.69
10051,9961,-33.69
10061,9971,-33.69
10071,9981,-33.69
10081,9991,-33.69
10091,10001,-33.69
10101,10011,-33.69
10111,10021,-33.69
10121,10031,-33.69
10131,10041,-33.69
10141,10051,-33.69
10151,10061,-33.69
10161,10071,-33.69
10171,10081,-33.69
10181,10091,-33.69
10191,10101,-33.69
10201,10111,-33.69
10211,10121,-33.69
10221,10131,-33.69
10231,10141,-33.69
10241,10151,-33.69
10251,10161,-33.69
10261,10171,-33.69
10271,10181,-33.69
10281,10191,-33.69
10291,10201,-33.69
10301,10211,-33.69
10311,10221,-33.69
18871,18781,-33.69
18881,18791,-33.69
18891,18801,-33.69
18901,18811,-33.69
18911,18821,-33.69
18921,18831,-33.69
18931,18841,-33.69
18941,18851,-33.69
18951,18861,-33.69
18961,18871,-33.69
18971,18881,-33.69
18981,18891,-33.69
18991,18901,-33.69
19001,18911,-33.69
19011,18921,-33.69
19021,18931,-33.69
19031,18941,-33.69
19041,18951,-33.69
19051,18961,-33.69
19061,18971,-33.69
19071,18981,-33.69
19081,18991,-33.69
19091,19001,-33.69
19101,19011,-33.69
19111,19021,-33.69
19121,19031,-33.69
19131,19041,-33.69
19141,19051,-33.69
19151,19061,-33.69
19161,19071,-33.69
19171,19081,-33.69
19181,19091,-33.69
19191,19101,-33.69
19201,19111,-33.69
19211,19121,-33.69
19221,19131,-33.69
19231,19141,-33.69
19241,19151,-33.69
19251,19161,-33.69
27811,27721,-33.69
27821,27731,-33.69
27831,27741,-33.69
27841,27751,-33.69
27851,27761,-33.69
27861,27771,-33.69
27871,27781,-33.69
27881,27791,-33.69
27891,27801,-33.69
27901,27811,-33.69
27911,27821,-33.69
27921,27831,-33.69
27931,27841,-33.69
27941,27851,-33.69
27951,27861,-33.69
27961,27871,-33.69
27971,27881,-33.69
27981,27891,-33.69
27991,27901,-33.69
28001,27911,-33.69
28011,27921,-33.69
28021,27931,-33.69
28031,27941,-33.69
28041,27951,-33.69
28051,27961,-33.69
28061,27971,-33.69
28071,27981,-33.69
28081,27991,-33.69
28091,28001,-33.69
28101,28011,-33.69
28111,28021,-33.69
28121,28031,-33.69
28131,28041,-33.69
28141,28051,-33.69
28151,28061,-33.69
28161,28071,-33.69
28171,28081,-33.69
28181,28091,-33.69
28191,28101,-33.69
3621,3541,-29.95
3631,3551,-29.95
3641,3561,-29.95
3651,3571,-29.95
9921,9841,-29.95
9931,9851,-29.95
9941,9861,-29.95
9951,9871,-29.95
9961,9881,-29.95
9971,9891,-29.95
9981,9901,-29.95
9991,9911,-29.95
10001,9921,-29.95
10011,9931,-29.95
10021,9941,-29.95
10031,9951,-29.95
10041,9961,-29.95
10051,9971,-29.95
10061,9981,-29.95
10071,9991,-29.95
10081,10001,-29.95
10091,10011,-29.95
10101,10021,-29.95
10111,10031,-29.95
10121,10041,-29.95
10131,10051,-29.95
10141,10061,-29.95
10151,10071,-29.95
10161,10081,-29.95
10171,10091,-29.95
10181,10101,-29.95
10191,10111,-29.95
10201,10121,-29.95
10211,10131,-29.95
10221,10141,-29.95
10231,10151,-29.95
10241,10161,-29.95
10251,10171,-29.95
10261,10181,-29.95
10271,10191,-29.95
10281,10201,-29.95
10291,10211,-29.95
10301,10221,-29.95
10311,10231,-29.95
